round,round_time,sched_delay,response_collection_time
1,12058.266201496124,588.5666234493256,243.14774107933044
2,17663.20859527588,353.43384289741516,170.33098196983337
3,18942.176342725754,289.66911149024963,189.18511319160461
4,20387.065965414047,328.26267170906067,184.3073673248291
5,21789.493485689163,315.8038537502289,190.75355172157288
6,22158.44754266739,188.48073720932007,180.47293210029602
7,22566.86312198639,248.75978565216064,159.65539813041687
8,22888.503873109818,156.71654891967773,164.92377948760986
9,23217.34575176239,163.85354948043823,164.9880130290985
10,23511.68968319893,125.73516368865967,168.60848236083984
11,23797.934813261032,161.9415922164917,124.30334544181824
12,24121.875000715256,180.25975513458252,143.68011689186096
13,24400.15070271492,125.16602396965027,153.1091651916504
14,24681.69850587845,122.71716856956482,158.83042001724243
15,24996.93416404724,153.9309275150299,161.30454540252686
16,25321.997181415558,142.1627175807953,182.90012097358704
17,25724.213541269302,209.48004698753357,192.73593664169312
18,25967.938215494156,69.12120866775513,174.60317015647888
19,26284.090715646744,151.51351475715637,164.63862919807434
20,26627.220366239548,149.91268014907837,193.21646332740784
21,26934.976778268814,122.83578944206238,184.9203236103058
22,27468.569174051285,351.1728150844574,182.41927528381348
23,27915.421167612076,274.6889433860779,172.16264963150024
24,28207.73728466034,114.19078087806702,178.12504863739014
25,28468.574984550476,84.09919023513794,176.73822498321533
26,28728.70374441147,87.16466760635376,172.964257478714
27,28921.804771900177,35.67824363708496,157.4220507144928
28,29135.033804655075,56.220569372177124,157.0081865787506
29,29365.090118408203,63.12521266937256,166.9307963848114
30,29586.323870658875,46.73355460166931,174.49975419044495
31,29786.97843146324,36.31361961364746,164.34058928489685
32,29975.695949792862,34.2325701713562,154.484393119812
33,30139.925691604614,23.910595893859863,140.3188705444336
34,30330.32373905182,26.105215072631836,164.29236459732056
35,30511.75515818596,26.628836631774902,154.80222845077515
36,30677.234949588776,25.481955528259277,139.99744534492493
37,30838.888652801514,25.345961809158325,136.3073751926422
38,31027.774445056915,34.41579723358154,154.4696352481842
39,31206.113373041153,31.812581777572632,146.52589988708496
40,31367.318301916122,26.661018133163452,134.54354095458984
41,31561.92131137848,40.64229941368103,153.96034026145935
42,31748.97373867035,34.974231004714966,152.07781219482422
43,31913.683480024338,27.92095685005188,136.78855419158936
44,32121.0622651577,38.824406147003174,168.55396342277527
45,32336.425681829453,48.73944854736328,166.62334084510803
46,32520.569459438324,29.565929889678955,154.57784986495972
47,32698.82557296753,29.44947910308838,148.80631256103516
48,32878.68825960159,31.833274841308594,148.02906203269958
49,33045.825632572174,28.936614990234375,138.20020723342896
50,33248.30324578285,29.531639099121094,172.94522523880005
51,33483.7696852684,62.68201732635498,172.7837347984314
52,33667.86731314659,28.604262828826904,155.49328207969666
53,33860.59478187561,33.12424564361572,159.60297918319702
54,34015.587715387344,17.9357807636261,137.05638885498047
55,34170.782155036926,21.151933908462524,134.04224395751953
56,34301.60680818558,12.174247026443481,118.65002059936523
57,34460.36688494682,13.684795618057251,145.07485842704773
58,34646.15725135803,24.960545539855957,160.82958269119263
59,34831.804231882095,28.727229595184326,156.91878819465637
60,34995.9857404232,25.65580916404724,138.5255856513977
61,35171.01608920097,20.85251498222351,154.17733025550842
62,35353.02910852432,13.434001922607422,168.5791461467743
63,35516.15441465378,29.713419198989868,133.41117310523987
64,35698.9237010479,25.789627075195312,156.97945761680603
65,35898.356632232666,33.33446645736694,166.09783744812012
66,36060.74082970619,14.768017530441284,147.6160626411438
67,36238.858958244324,27.450613260269165,150.66708827018738
68,36398.433594703674,26.258092403411865,133.3160469532013
69,36561.43521165848,19.23537039756775,143.76603841781616
70,36726.2444858551,5.625816106796265,159.18303751945496
71,36885.37102103233,13.574129104614258,145.55208134651184
72,37054.18486618996,12.909847497940063,155.90359210968018
73,37214.587680101395,10.695268392562866,149.7071828842163
74,37375.55104422569,5.519556999206543,155.443359375
75,37524.99439573288,9.419244289398193,140.02401995658875
76,37695.496052742004,12.264560222625732,158.23632502555847
77,37867.36846089363,20.34135103225708,151.5308132171631
78,38037.88380289078,12.206778287887573,158.30809450149536
79,38221.85166692734,24.570206880569458,159.39725303649902
80,38395.99250507355,28.03611660003662,146.1044819355011
81,38556.223315000534,10.019757270812988,150.21038961410522
82,38708.86672210693,8.404715538024902,144.23848128318787
83,38872.039516210556,10.072500944137573,153.10004138946533
84,39030.74137043953,10.262259006500244,148.439391374588
85,39185.204594135284,13.051775693893433,141.41109251976013
86,39341.54462814331,9.597371578216553,146.74246215820312
87,39486.67309784889,10.747349739074707,134.38044261932373
88,39653.746624946594,14.262059926986694,152.81141352653503
89,39809.04141712189,14.894373893737793,140.399343252182
90,39976.58632707596,14.009129047393799,153.53569221496582
91,40139.65997958183,17.020307064056396,146.05300426483154
92,40300.29002523422,9.703705787658691,150.92599296569824
93,40452.3761036396,10.861891508102417,141.24632835388184
94,40619.61399579048,14.28187608718872,152.93302845954895
95,40787.41788983345,17.94227957725525,149.86131405830383
96,40948.43381237984,7.187275171279907,153.8279321193695
97,41118.2954928875,20.53210687637329,149.3292510509491
